User Id,Sports,Religious,Nature,Theatre,Shopping,Picnic,Age,Income,Nbr
User 81,0.011472275,0.160611855,0.250478011,0.244741874,0.177820268,0.154875717,30,8811.1,523
User 145,0.020869565,0.16173913,0.213913043,0.213913043,0.215652174,0.173913043,26,9403,575
User 100,0.012526096,0.204592902,0.164926931,0.288100209,0.164926931,0.164926931,26,9416,479
User 22,0.009367681,0.245901639,0.121779859,0.175644028,0.264637002,0.182669789,39,9949.6,427
User 176,0.024479804,0.223990208,0.127294982,0.200734394,0.23623011,0.187270502,23,11012.8,817
User 167,0.028241335,0.164313222,0.202824134,0.23491656,0.202824134,0.166880616,37,11158.7,779
User 114,0.022151899,0.178797468,0.234177215,0.15664557,0.234177215,0.174050633,37,11443.6,632
User 37,0.009779951,0.212713936,0.17603912,0.273838631,0.15403423,0.173594132,25,11519.9,409
User 222,0.026431718,0.187958884,0.196769457,0.276064611,0.130690162,0.182085169,34,11564.9,681
User 186,0.023529412,0.232679739,0.122875817,0.149019608,0.245751634,0.226143791,52,11724.3,765
User 238,0.014652015,0.17032967,0.217948718,0.181318681,0.163003663,0.252747253,35,12014.5,546
User 41,0.011415525,0.134703196,0.269406393,0.246575342,0.143835616,0.194063927,51,12307.8,438
User 15,0.007978723,0.167553191,0.218085106,0.215425532,0.207446809,0.183510638,37,12391.7,376
User 82,0.012024048,0.226452906,0.128256513,0.178356713,0.28256513,0.172344689,29,12490.1,499
User 184,0.025906736,0.243523316,0.121761658,0.134715026,0.269430052,0.204663212,28,12499.9,772
User 95,0.011764706,0.164705882,0.211764706,0.260784314,0.192156863,0.158823529,31,12805,510
User 249,0.026560425,0.189907039,0.197875166,0.184594954,0.211155378,0.189907039,32,13212.8,753
User 26,0.011337868,0.188208617,0.224489796,0.201814059,0.167800454,0.206349206,55,13582.4,441
User 76,0.011673152,0.229571984,0.124513619,0.196498054,0.258754864,0.178988327,31,14098.2,514
User 55,0.014787431,0.173752311,0.258780037,0.164510166,0.218114603,0.170055453,48,14475.2,541
User 38,0.011520737,0.149769585,0.294930876,0.18202765,0.129032258,0.232718894,26,16642,434
User 123,0.022875817,0.132352941,0.282679739,0.233660131,0.129084967,0.199346405,35,17338.1,612
User 72,0.015355086,0.151631478,0.274472169,0.216890595,0.13243762,0.209213052,38,17717.4,521
User 56,0.014652015,0.197802198,0.1996337,0.163003663,0.163003663,0.261904762,30,17894.8,546
User 42,0.011848341,0.154028436,0.244075829,0.213270142,0.18957346,0.187203791,27,18104.3,422
User 210,0.026627219,0.226331361,0.109467456,0.168639053,0.278106509,0.190828402,26,18654.5,676
User 188,0.029069767,0.165697674,0.29505814,0.158430233,0.122093023,0.229651163,40,18702.5,688
User 78,0.011904762,0.244047619,0.134920635,0.176587302,0.253968254,0.178571429,27,18898.9,504
User 240,0.024,0.152,0.210666667,0.237333333,0.210666667,0.165333333,52,19315.8,750
User 49,0.010683761,0.188034188,0.211538462,0.168803419,0.177350427,0.243589744,50,19520,468
User 185,0.025862069,0.142241379,0.327586207,0.149425287,0.120689655,0.234195402,51,19836.6,696
User 18,0.011520737,0.129032258,0.285714286,0.248847926,0.129032258,0.195852535,36,20662.5,434
User 53,0.009049774,0.178733032,0.233031674,0.153846154,0.233031674,0.192307692,25,21526.8,442
User 51,0.021472393,0.226993865,0.090490798,0.159509202,0.319018405,0.182515337,39,21856.4,652
User 8,0.007772021,0.139896373,0.277202073,0.238341969,0.139896373,0.196891192,43,22050.4,386
User 34,0.009592326,0.211031175,0.165467626,0.258992806,0.170263789,0.184652278,34,22879.1,417
User 191,0.026560425,0.215139442,0.124833997,0.19123506,0.262948207,0.179282869,32,23066,753
User 198,0.028571429,0.192207792,0.193506494,0.2,0.193506494,0.192207792,22,23592.7,770
User 13,0.008,0.170666667,0.218666667,0.218666667,0.2,0.184,27,23653.2,375
User 91,0.014159292,0.253097345,0.122123894,0.139823009,0.253097345,0.217699115,31,23752.4,565
User 117,0.020864382,0.242921013,0.102831595,0.140089419,0.280178838,0.213114754,19,23789.5,671
User 197,0.028387097,0.171612903,0.236129032,0.147096774,0.236129032,0.180645161,40,23921.7,775
User 46,0.011441648,0.169336384,0.297482838,0.169336384,0.121281465,0.231121281,45,24021.8,437
User 220,0.025139665,0.159217877,0.255586592,0.159217877,0.152234637,0.248603352,27,25313.7,716
User 84,0.015810277,0.175889328,0.282608696,0.166007905,0.126482213,0.233201581,28,25482.7,506
User 199,0.029333333,0.152,0.284,0.172,0.125333333,0.237333333,51,26374.1,750
User 218,0.024827586,0.273103448,0.088275862,0.122758621,0.28,0.211034483,53,26570.7,725
User 248,0.025062657,0.166666667,0.186716792,0.174185464,0.180451128,0.266917293,21,28237.6,798
User 233,0.031328321,0.197994987,0.192982456,0.192982456,0.192982456,0.191729323,54,28526.9,798
User 239,0.027707809,0.156171285,0.211586902,0.261964736,0.186397985,0.156171285,20,28640,794
User 39,0.00973236,0.221411192,0.160583942,0.267639903,0.167883212,0.172749392,48,28854,411
User 45,0.010799136,0.200863931,0.203023758,0.17062635,0.17062635,0.244060475,53,29560.2,463
User 190,0.027329193,0.190062112,0.172670807,0.191304348,0.191304348,0.227329193,51,29583.6,805
User 168,0.029333333,0.172,0.250666667,0.145333333,0.138666667,0.264,39,29619.7,750
User 113,0.022328549,0.157894737,0.315789474,0.141945774,0.118022329,0.244019139,19,29764.5,627
User 94,0.015655577,0.164383562,0.270058708,0.174168297,0.135029354,0.240704501,47,29798.5,511
User 85,0.012658228,0.206751055,0.187763713,0.280590717,0.14556962,0.166666667,38,30318.1,474
User 183,0.029139073,0.189403974,0.164238411,0.275496689,0.177483444,0.164238411,48,30565,755
User 189,0.025316456,0.139240506,0.271448664,0.222222222,0.139240506,0.202531646,34,31662.9,711
User 21,0.009367681,0.217798595,0.192037471,0.18501171,0.18501171,0.210772834,20,31891.7,427
User 236,0.032341527,0.108667529,0.319534282,0.217335058,0.141009056,0.181112549,40,32157,773
User 187,0.028571429,0.154545455,0.257142857,0.193506494,0.148051948,0.218181818,31,32178.9,770
User 67,0.012269939,0.210633947,0.161554192,0.302658487,0.151329243,0.161554192,50,32237.4,489
User 177,0.025677603,0.141226819,0.289586305,0.184022825,0.134094151,0.225392297,41,33191.8,701
User 200,0.026862027,0.22954823,0.151404151,0.139194139,0.223443223,0.22954823,48,33884.2,819
User 208,0.028449502,0.132290185,0.260312945,0.253200569,0.126600284,0.199146515,26,34633.5,703
User 235,0.03117207,0.173316708,0.190773067,0.240648379,0.197007481,0.167082294,46,35689.4,802
User 133,0.020338983,0.133898305,0.310169492,0.225423729,0.118644068,0.191525424,55,35811.1,590
User 74,0.015503876,0.143410853,0.286821705,0.228682171,0.124031008,0.201550388,26,36538.4,516
User 83,0.011787819,0.231827112,0.125736739,0.194499018,0.263261297,0.172888016,55,36916.6,509
User 174,0.028050491,0.137447405,0.270687237,0.228611501,0.13884993,0.196353436,42,37225.8,713
User 155,0.016233766,0.160714286,0.199675325,0.248376623,0.207792208,0.167207792,43,37523.4,616
User 88,0.015209125,0.233840304,0.121673004,0.176806084,0.281368821,0.171102662,40,38089.4,526
User 137,0.019672131,0.218032787,0.121311475,0.186885246,0.286885246,0.167213115,24,38182.7,610
User 20,0.010351967,0.236024845,0.17184265,0.134575569,0.236024845,0.211180124,55,38223.7,483
User 79,0.012526096,0.206680585,0.217118998,0.267223382,0.133611691,0.162839248,42,38555.6,479
User 112,0.019386107,0.168012924,0.198707593,0.263327948,0.206785137,0.143780291,20,38874,619
User 142,0.017921147,0.202508961,0.159498208,0.301075269,0.159498208,0.159498208,27,39069.1,558
User 245,0.024623803,0.190150479,0.20246238,0.176470588,0.176470588,0.229822161,18,39109.1,731
User 242,0.03192848,0.14559387,0.303959132,0.158365262,0.132822478,0.227330779,29,39217.1,783
User 172,0.026239067,0.153061224,0.2303207,0.20845481,0.188046647,0.193877551,51,39380.6,686
User 141,0.019047619,0.195238095,0.165079365,0.165079365,0.212698413,0.242857143,23,40220.6,630
User 138,0.021638331,0.205564142,0.214837713,0.191653787,0.168469861,0.197836167,55,41309.8,647
User 178,0.028025478,0.177070064,0.226751592,0.177070064,0.207643312,0.18343949,39,42050,785
User 163,0.020864382,0.242921013,0.147540984,0.140089419,0.235469449,0.213114754,51,42484.2,671
User 151,0.022690438,0.136142626,0.288492707,0.223662885,0.141004862,0.188006483,52,42492.7,617
User 179,0.030985915,0.126760563,0.264788732,0.229577465,0.153521127,0.194366197,25,42646.7,710
User 52,0.011286682,0.20993228,0.200902935,0.167042889,0.200902935,0.20993228,42,43156.1,443
User 244,0.029655991,0.153024911,0.377224199,0.111506524,0.105575326,0.223013049,43,43415.5,843
User 24,0.009456265,0.1678487,0.290780142,0.151300236,0.139479905,0.241134752,51,43643.9,423
User 211,0.026627219,0.189349112,0.168639053,0.24852071,0.183431953,0.183431953,31,43758.2,676
User 48,0.009237875,0.233256351,0.140877598,0.17551963,0.260969977,0.180138568,52,43797.1,433
User 92,0.014787431,0.173752311,0.245841035,0.155268022,0.231053604,0.179297597,53,43827.9,541
User 62,0.014652015,0.172161172,0.234432234,0.163003663,0.234432234,0.181318681,48,43981.6,546
User 243,0.026239067,0.137026239,0.274052478,0.21574344,0.144314869,0.202623907,19,44792.1,686
User 152,0.02306425,0.138385502,0.276771005,0.243822076,0.131795717,0.18616145,47,45557.1,607
User 181,0.026049204,0.127351664,0.257597685,0.257597685,0.128798842,0.20260492,23,46098,691
User 7,0.007978723,0.170212766,0.22606383,0.218085106,0.194148936,0.183510638,32,46218.3,376
User 44,0.009153318,0.212814645,0.194508009,0.180778032,0.194508009,0.208237986,38,46520.4,437
User 66,0.011363636,0.168560606,0.204545455,0.242424242,0.21969697,0.153409091,18,46664.7,528
User 136,0.019077901,0.173290938,0.214626391,0.251192369,0.19554849,0.146263911,30,47459.1,629
User 122,0.020512821,0.152136752,0.278632479,0.169230769,0.135042735,0.244444444,46,47673.6,585
User 31,0.009638554,0.122891566,0.277108434,0.265060241,0.122891566,0.202409639,28,47985.8,415
User 17,0.011415525,0.134703196,0.299086758,0.235159817,0.123287671,0.196347032,55,48019.2,438
User 195,0.0243309,0.216545012,0.108272506,0.187347932,0.240875912,0.222627737,54,48265.1,822
User 149,0.019672131,0.226229508,0.140983607,0.186885246,0.259016393,0.167213115,27,48675.5,610
User 106,0.015655577,0.135029354,0.279843444,0.240704501,0.138943249,0.189823875,51,48851.1,511
User 214,0.024827586,0.23862069,0.115862069,0.136551724,0.266206897,0.217931034,28,49262.7,725
User 6,0.007792208,0.135064935,0.283116883,0.241558442,0.135064935,0.197402597,51,49523.6,385
User 124,0.022508039,0.217041801,0.135048232,0.254019293,0.223472669,0.147909968,22,50058.2,622
User 69,0.014787431,0.199630314,0.182994455,0.173752311,0.173752311,0.255083179,48,50089.3,541
User 175,0.029139073,0.19602649,0.230463576,0.170860927,0.170860927,0.202649007,22,50728.3,755
User 63,0.015810277,0.126482213,0.306324111,0.233201581,0.126482213,0.191699605,23,50868.2,506
User 234,0.03192848,0.132822478,0.265644955,0.214559387,0.171136654,0.183908046,23,50956.7,783
User 27,0.01146789,0.158256881,0.305045872,0.169724771,0.123853211,0.231651376,29,51141.5,436
User 204,0.025677603,0.119828816,0.27532097,0.268188302,0.114122682,0.196861626,30,51434.9,701
User 226,0.025862069,0.119252874,0.313218391,0.234195402,0.106321839,0.201149425,52,51519.9,696
User 217,0.027672956,0.181132075,0.217610063,0.168553459,0.217610063,0.187421384,33,51765,795
User 192,0.025677603,0.188302425,0.212553495,0.19828816,0.169757489,0.205420827,52,51811.8,701
User 205,0.023225806,0.229677419,0.166451613,0.134193548,0.236129032,0.210322581,48,51877.6,775
User 237,0.03117207,0.215710723,0.110972569,0.154613466,0.290523691,0.197007481,22,52312.2,802
User 86,0.011787819,0.192534381,0.2043222,0.214145383,0.178781925,0.198428291,35,52875.2,509
User 165,0.020168067,0.132773109,0.307563025,0.174789916,0.115966387,0.248739496,55,52880.6,595
User 5,0.005076142,0.248730964,0.137055838,0.149746193,0.241116751,0.218274112,52,53163.7,394
User 35,0.008849558,0.205752212,0.185840708,0.165929204,0.185840708,0.247787611,47,53167.1,452
User 1,0.005128205,0.197435897,0.202564103,0.176923077,0.174358974,0.243589744,44,53441.2,390
User 58,0.016129032,0.169354839,0.237903226,0.205645161,0.189516129,0.181451613,33,53974.5,496
User 98,0.010752688,0.265232975,0.114695341,0.132616487,0.247311828,0.229390681,25,54205,558
User 143,0.019512195,0.177235772,0.240650407,0.152845528,0.216260163,0.193495935,50,54480.9,615
User 110,0.018461538,0.189230769,0.190769231,0.167692308,0.175384615,0.258461538,31,54513.4,650
User 40,0.009259259,0.215277778,0.18287037,0.171296296,0.212962963,0.208333333,33,54692.2,432
User 166,0.018072289,0.253012048,0.103915663,0.126506024,0.298192771,0.200301205,32,55350,664
User 96,0.012526096,0.206680585,0.175365344,0.288100209,0.144050104,0.173277662,39,56274.6,479
User 68,0.011673152,0.200389105,0.212062257,0.192607004,0.173151751,0.210116732,20,56414.5,514
User 232,0.023376623,0.244155844,0.096103896,0.141558442,0.276623377,0.218181818,28,56849.5,770
User 129,0.020689655,0.144827586,0.25862069,0.220689655,0.179310345,0.175862069,25,57853.5,580
User 87,0.015503876,0.162790698,0.277131783,0.143410853,0.143410853,0.257751938,54,58024.8,516
User 162,0.028205128,0.178205128,0.208974359,0.146153846,0.26025641,0.178205128,42,58226.7,780
User 158,0.02306425,0.154859967,0.29324547,0.179571664,0.113673806,0.235584843,40,58362.9,607
User 80,0.011904762,0.246031746,0.117063492,0.166666667,0.283730159,0.174603175,27,58930.9,504
User 120,0.01986755,0.155629139,0.226821192,0.245033113,0.187086093,0.165562914,31,59469.8,604
User 119,0.01875,0.1921875,0.19375,0.1703125,0.2015625,0.2234375,54,59502.4,640
User 125,0.020689655,0.186206897,0.194827586,0.229310345,0.196551724,0.172413793,52,59728.1,580
User 144,0.016583748,0.273631841,0.106135987,0.155887231,0.286898839,0.160862355,54,59749.6,603
User 132,0.020338983,0.150847458,0.216949153,0.250847458,0.188135593,0.172881356,51,59762.2,590
User 99,0.015355086,0.161228407,0.26487524,0.216890595,0.122840691,0.218809981,30,59870.5,521
User 159,0.019512195,0.240650407,0.112195122,0.169105691,0.273170732,0.185365854,47,60359.4,615
User 14,0.007575758,0.234848485,0.136363636,0.186868687,0.26010101,0.174242424,43,61048,396
User 246,0.030555556,0.158333333,0.316666667,0.144444444,0.116666667,0.233333333,51,61158.6,720
User 4,0.005277045,0.179419525,0.203166227,0.250659631,0.200527704,0.160949868,24,61344.3,379
User 140,0.017605634,0.170774648,0.216549296,0.190140845,0.209507042,0.195422535,30,61354.6,568
User 2,0.005665722,0.175637394,0.21529745,0.21529745,0.195467422,0.192634561,35,61412,353
User 180,0.024793388,0.224517906,0.115702479,0.17768595,0.26584022,0.191460055,29,61495.7,726
User 153,0.023608769,0.141652614,0.291736931,0.241146712,0.116357504,0.18549747,40,62283.5,593
User 161,0.018348624,0.233944954,0.113149847,0.143730887,0.249235474,0.241590214,41,63550.7,654
User 196,0.02728513,0.155525239,0.331514325,0.141882674,0.107776262,0.236016371,33,63574.1,733
User 108,0.012024048,0.148296593,0.266533066,0.198396794,0.148296593,0.226452906,29,63977.9,499
User 164,0.02,0.148333333,0.296666667,0.148333333,0.131666667,0.255,38,64222.9,600
User 109,0.020512821,0.196581197,0.160683761,0.278632479,0.186324786,0.157264957,18,64625.4,585
User 103,0.014519056,0.20508167,0.188747731,0.152450091,0.170598911,0.268602541,35,64893.9,551
User 156,0.021052632,0.163157895,0.224561404,0.207017544,0.20877193,0.175438596,47,65613,570
User 11,0.007058824,0.251764706,0.127058824,0.150588235,0.242352941,0.221176471,43,66062.2,425
User 3,0.005540166,0.138504155,0.268698061,0.24099723,0.138504155,0.207756233,18,66359.1,361
User 105,0.012526096,0.173277662,0.215031315,0.204592902,0.206680585,0.187891441,46,66364.2,479
User 223,0.023968043,0.190412783,0.20505992,0.171770972,0.171770972,0.23701731,31,67165.4,751
User 130,0.01863354,0.229813665,0.107142857,0.161490683,0.26863354,0.214285714,51,67476.2,644
User 60,0.012793177,0.157782516,0.232409382,0.219616205,0.189765458,0.187633262,22,67864,469
User 173,0.027662517,0.165975104,0.266943292,0.14384509,0.204702628,0.190871369,22,68142.7,723
User 148,0.017605634,0.198943662,0.195422535,0.269366197,0.147887324,0.170774648,55,68544.6,568
User 30,0.010940919,0.172866521,0.203501094,0.258205689,0.196936543,0.157549234,46,69401.5,457
User 64,0.011583012,0.162162162,0.208494208,0.266409266,0.198841699,0.152509653,27,69557.4,518
User 29,0.011547344,0.170900693,0.284064665,0.159353349,0.140877598,0.233256351,25,70679.1,433
User 146,0.021806854,0.222741433,0.152647975,0.185358255,0.253894081,0.163551402,18,71243.8,642
User 33,0.009237875,0.230946882,0.122401848,0.198614319,0.258660508,0.180138568,52,71782,433
User 203,0.028025478,0.234394904,0.107006369,0.16433121,0.296815287,0.169426752,48,71887.9,785
User 23,0.011547344,0.159353349,0.272517321,0.170900693,0.152424942,0.233256351,47,72841.7,433
User 131,0.020527859,0.195014663,0.181818182,0.174486804,0.181818182,0.246334311,23,73047.8,682
User 93,0.016129032,0.169354839,0.217741935,0.227822581,0.1875,0.181451613,40,73734.8,496
User 227,0.029530201,0.161073826,0.225503356,0.212080537,0.193288591,0.17852349,42,74617.8,745
User 71,0.014414414,0.248648649,0.106306306,0.151351351,0.248648649,0.230630631,27,75029.9,555
User 241,0.025906736,0.243523316,0.121761658,0.121761658,0.288860104,0.198186528,39,75775.5,772
User 54,0.009009009,0.171171171,0.207207207,0.25,0.202702703,0.15990991,22,76627.6,444
User 169,0.022566996,0.251057828,0.104372355,0.160789845,0.279266573,0.181946403,39,76695.9,709
User 206,0.024657534,0.156164384,0.223287671,0.223287671,0.202739726,0.169863014,44,76809.8,730
User 207,0.024653313,0.203389831,0.144838213,0.274268105,0.167950693,0.184899846,54,77027.6,649
User 216,0.026239067,0.120991254,0.288629738,0.237609329,0.12244898,0.204081633,37,78023.8,686
User 61,0.014925373,0.220149254,0.194029851,0.175373134,0.175373134,0.220149254,53,79924,536
User 111,0.019230769,0.150641026,0.213141026,0.251602564,0.213141026,0.15224359,42,80011.1,624
User 228,0.026699029,0.246359223,0.120145631,0.126213592,0.270631068,0.209951456,44,80086.8,824
User 171,0.027662517,0.157676349,0.273858921,0.171507607,0.157676349,0.211618257,22,80322,723
User 160,0.019672131,0.185245902,0.186885246,0.178688525,0.195081967,0.23442623,43,80862,610
User 213,0.029530201,0.238926174,0.119463087,0.153020134,0.272483221,0.186577181,44,81110.8,745
User 116,0.019047619,0.211111111,0.165079365,0.188888889,0.204761905,0.211111111,30,82196.5,630
User 77,0.012024048,0.138276553,0.306613226,0.226452906,0.118236473,0.198396794,47,84118.4,499
User 194,0.026825633,0.147540984,0.272727273,0.19076006,0.169895678,0.192250373,45,84828.9,671
User 201,0.030376671,0.185905225,0.193195626,0.156743621,0.168894289,0.264884569,36,85000.3,823
User 150,0.020512821,0.135042735,0.27008547,0.252991453,0.117948718,0.203418803,18,85290.7,585
User 225,0.025677603,0.211126961,0.141226819,0.19828816,0.239657632,0.184022825,47,85950.8,701
User 139,0.019512195,0.208130081,0.201626016,0.185365854,0.180487805,0.204878049,22,86573.1,615
User 247,0.026385224,0.163588391,0.234828496,0.137203166,0.208443272,0.229551451,50,86578.6,758
User 90,0.012145749,0.119433198,0.299595142,0.253036437,0.119433198,0.196356275,21,87246.3,494
User 224,0.024161074,0.171812081,0.218791946,0.232214765,0.17852349,0.174496644,47,88825.9,745
User 47,0.008583691,0.253218884,0.126609442,0.14806867,0.255364807,0.208154506,27,89291.9,466
User 209,0.023916293,0.204783259,0.155455904,0.258594918,0.162929746,0.19431988,25,90565.9,669
User 25,0.011415525,0.200913242,0.214611872,0.184931507,0.180365297,0.207762557,53,91234.6,438
User 121,0.018604651,0.190697674,0.2,0.215503876,0.153488372,0.221705426,39,91727.6,645
User 9,0.007772021,0.165803109,0.279792746,0.165803109,0.139896373,0.240932642,33,92115.7,386
User 57,0.012396694,0.202479339,0.183884298,0.274793388,0.16322314,0.16322314,38,92552.1,484
User 115,0.022690438,0.152350081,0.264181524,0.160453809,0.152350081,0.247974068,48,92625.8,617
User 102,0.012526096,0.164926931,0.235908142,0.221294363,0.181628392,0.183716075,36,92695.1,479
User 127,0.0192,0.2048,0.1952,0.2144,0.1744,0.192,40,92982.6,625
User 104,0.011904762,0.136904762,0.273809524,0.224206349,0.156746032,0.196428571,33,93218.7,504
User 97,0.014925373,0.210820896,0.175373134,0.156716418,0.203358209,0.23880597,22,93442.2,536
User 19,0.00990099,0.21039604,0.165841584,0.274752475,0.160891089,0.178217822,28,94222.3,404
User 221,0.024324324,0.154054054,0.233783784,0.247297297,0.172972973,0.167567568,18,94800.8,740
User 73,0.015968064,0.167664671,0.305389222,0.157684631,0.127744511,0.225548902,55,95236.2,501
User 10,0.007211538,0.206730769,0.182692308,0.177884615,0.177884615,0.247596154,48,96528.3,416
User 16,0.007575758,0.207070707,0.199494949,0.189393939,0.189393939,0.207070707,48,96809.9,396
User 157,0.018320611,0.195419847,0.181679389,0.158778626,0.181679389,0.264122137,54,97266.4,655
User 126,0.020833333,0.205357143,0.177083333,0.177083333,0.18452381,0.235119048,23,97302.5,672
User 154,0.018927445,0.164037855,0.205047319,0.280757098,0.186119874,0.14511041,21,97462,634
User 12,0.007075472,0.242924528,0.141509434,0.148584906,0.240566038,0.219339623,29,98170.8,424
User 43,0.00877193,0.190789474,0.195175439,0.166666667,0.195175439,0.243421053,30,98416.1,456
User 230,0.027672956,0.19245283,0.181132075,0.174842767,0.181132075,0.242767296,54,98643.6,795
User 215,0.028050491,0.235624123,0.124824684,0.173913043,0.256661992,0.180925666,53,99157.6,713
User 229,0.023653088,0.187910644,0.182654402,0.156373193,0.182654402,0.266754271,28,99357.1,761
User 193,0.025677603,0.148359486,0.27532097,0.162624822,0.141226819,0.2467903,41,99949.1,701
